vendorId, tpepPickupDatetime, tpepDropoffDatetime, passengerCount, tripDistance, ratecodeId, storeAndFwdFlag, puLocationId, doLocationId, paymentType, fareAmount, extra, mtaTax, tipAmount, tollsAmount, improvementSurcharge, totalAmount, congestionSurcharge, airportFee
2, 2024-01-01T00:34:44Z, 2024-01-01T00:40:55Z, 1, 1.76, 1, N, 75, 237, 1, 10.0, 1.0, 0.5, 4.5, 0.0, 1.0, 19.5, 2.5, 0.0
1, 2024-01-01T00:47:22Z, 2024-01-01T00:49:59Z, 1, 1.1, 1, N, 236, 75, 2, 6.5, 3.5, 0.5, 0.0, 0.0, 1.0, 11.5, 2.5, 0.0
2, 2024-01-01T00:51:09Z, 2024-01-01T01:25:09Z, 1, 1.65, 1, N, 164, 48, 1, 27.5, 1.0, 0.5, 6.5, 0.0, 1.0, 39.0, 2.5, 0.0
2, 2024-01-01T00:55:19Z, 2024-01-01T01:04:36Z, 3, 1.3, 1, N, 170, 137, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
1, 2024-01-01T00:13:32Z, 2024-01-01T00:44:40Z, 1, 10.4, 1, N, 132, 61, 4, 41.5, 2.75, 0.5, 0.0, 0.0, 1.0, 45.75, 0.0, 1.75
2, 2024-01-01T00:29:05Z, 2024-01-01T00:49:18Z, 1, 3.16, 1, N, 140, 142, 1, 19.8, 1.0, 0.5, 6.2, 0.0, 1.0, 31.0, 2.5, 0.0
2, 2024-01-01T00:04:00Z, 2024-01-01T00:04:44Z, 1, 0.01, 5, N, 63, 63, 2, -31.5, 0.0, 0.0, 0.0, 0.0, -1.0, -34.25, 0.0, -1.75
2, 2024-01-01T00:04:00Z, 2024-01-01T00:04:44Z, 1, 0.01, 5, N, 63, 63, 2, 31.5, 0.0, 0.0, 0.0, 0.0, 1.0, 34.25, 0.0, 1.75
2, 2024-01-01T00:39:14Z, 2024-01-01T01:11:35Z, 1, 14.96, 1, N, 132, 165, 1, 61.1, 1.0, 0.5, 10.0, 0.0, 1.0, 75.35, 0.0, 1.75
2, 2024-01-01T00:06:04Z, 2024-01-01T00:29:44Z, 1, 5.35, 1, N, 148, 263, 1, 26.8, 1.0, 0.5, 0.0, 0.0, 1.0, 31.8, 2.5, 0.0
2, 2024-01-01T00:34:55Z, 2024-01-01T00:50:58Z, 1, 3.58, 1, N, 263, 143, 1, 19.1, 1.0, 0.5, 4.82, 0.0, 1.0, 28.92, 2.5, 0.0
2, 2024-01-01T00:53:42Z, 2024-01-01T00:59:16Z, 1, 1.3, 1, N, 143, 238, 1, 8.6, 1.0, 0.5, 0.0, 0.0, 1.0, 13.6, 2.5, 0.0
2, 2024-01-01T00:19:07Z, 2024-01-01T00:26:01Z, 3, 0.71, 1, N, 113, 90, 1, 7.9, 1.0, 0.5, 3.23, 0.0, 1.0, 16.13, 2.5, 0.0
2, 2024-01-01T00:31:35Z, 2024-01-01T00:37:25Z, 2, 0.78, 1, N, 234, 249, 2, 7.2, 1.0, 0.5, 0.0, 0.0, 1.0, 12.2, 2.5, 0.0
2, 2024-01-01T00:42:05Z, 2024-01-01T00:52:50Z, 2, 1.52, 1, N, 249, 68, 2, 12.1, 1.0, 0.5, 0.0, 0.0, 1.0, 17.1, 2.5, 0.0
2, 2024-01-01T00:53:41Z, 2024-01-01T01:19:31Z, 1, 1.04, 1, N, 68, 50, 1, 21.2, 1.0, 0.5, 2.0, 0.0, 1.0, 28.2, 2.5, 0.0
2, 2024-01-01T00:32:09Z, 2024-01-01T00:54:00Z, 2, 2.37, 1, N, 246, 231, 1, 19.8, 1.0, 0.5, 2.0, 0.0, 1.0, 26.8, 2.5, 0.0
2, 2024-01-01T00:13:53Z, 2024-01-01T00:20:58Z, 1, 1.85, 1, N, 142, 151, 2, 10.7, 1.0, 0.5, 0.0, 0.0, 1.0, 15.7, 2.5, 0.0
2, 2024-01-01T00:25:39Z, 2024-01-01T00:42:21Z, 1, 3.14, 1, N, 238, 229, 2, 19.1, 1.0, 0.5, 0.0, 0.0, 1.0, 24.1, 2.5, 0.0
2, 2024-01-01T00:43:35Z, 2024-01-01T00:49:02Z, 1, 0.62, 1, N, 229, 233, 2, 6.5, 1.0, 0.5, 0.0, 0.0, 1.0, 11.5, 2.5, 0.0
2, 2024-01-01T00:19:55Z, 2024-01-01T00:26:31Z, 1, 1.56, 1, N, 233, 141, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:28:36Z, 2024-01-01T00:39:10Z, 1, 1.72, 1, N, 141, 170, 2, 12.1, 1.0, 0.5, 0.0, 0.0, 1.0, 17.1, 2.5, 0.0
2, 2024-01-01T00:11:28Z, 2024-01-01T00:22:51Z, 1, 4.78, 1, N, 141, 4, 1, 21.2, 1.0, 0.5, 4.72, 0.0, 1.0, 30.92, 2.5, 0.0
2, 2024-01-01T00:24:13Z, 2024-01-01T00:39:26Z, 1, 4.08, 1, N, 4, 262, 1, 20.5, 1.0, 0.5, 5.1, 0.0, 1.0, 30.6, 2.5, 0.0
2, 2024-01-01T00:46:19Z, 2024-01-01T00:57:28Z, 1, 2.34, 1, N, 263, 238, 1, 13.5, 1.0, 0.5, 2.0, 0.0, 1.0, 20.5, 2.5, 0.0
2, 2024-01-01T00:28:09Z, 2024-01-01T00:40:09Z, 2, 2.37, 1, N, 239, 41, 1, 14.9, 1.0, 0.5, 2.98, 0.0, 1.0, 22.88, 2.5, 0.0
2, 2024-01-01T00:04:22Z, 2024-01-01T00:07:33Z, 1, 0.85, 1, N, 263, 141, 1, 5.8, 1.0, 0.5, 2.16, 0.0, 1.0, 12.96, 2.5, 0.0
2, 2024-01-01T00:21:03Z, 2024-01-01T00:35:49Z, 1, 3.49, 1, N, 229, 238, 1, 18.4, 1.0, 0.5, 4.68, 0.0, 1.0, 28.08, 2.5, 0.0
2, 2024-01-01T00:36:48Z, 2024-01-01T00:44:11Z, 2, 1.35, 1, N, 238, 166, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
2, 2024-01-01T00:21:17Z, 2024-01-01T00:29:33Z, 2, 1.04, 1, N, 162, 229, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:33:06Z, 2024-01-01T00:36:41Z, 2, 1.1, 1, N, 229, 141, 1, 6.5, 1.0, 0.5, 2.3, 0.0, 1.0, 13.8, 2.5, 0.0
2, 2024-01-01T00:38:22Z, 2024-01-01T00:47:44Z, 1, 1.92, 1, N, 141, 239, 1, 12.1, 1.0, 0.5, 3.42, 0.0, 1.0, 20.52, 2.5, 0.0
2, 2024-01-01T00:50:10Z, 2024-01-01T00:54:37Z, 1, 0.86, 1, N, 142, 48, 1, 6.5, 1.0, 0.5, 1.0, 0.0, 1.0, 12.5, 2.5, 0.0
2, 2024-01-01T00:58:37Z, 2024-01-01T01:03:55Z, 4, 0.89, 1, N, 142, 48, 1, 7.2, 1.0, 0.5, 2.44, 0.0, 1.0, 14.64, 2.5, 0.0
2, 2024-01-01T00:09:34Z, 2024-01-01T00:21:39Z, 1, 1.77, 1, N, 234, 211, 1, 12.1, 1.0, 0.5, 5.0, 0.0, 1.0, 22.1, 2.5, 0.0
2, 2024-01-01T00:30:05Z, 2024-01-01T00:37:29Z, 1, 1.18, 1, N, 125, 90, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
2, 2024-01-01T00:41:42Z, 2024-01-01T00:46:00Z, 1, 0.47, 1, N, 249, 113, 4, -5.8, -1.0, -0.5, 0.0, 0.0, -1.0, -10.8, -2.5, 0.0
2, 2024-01-01T00:41:42Z, 2024-01-01T00:46:00Z, 1, 0.47, 1, N, 249, 113, 4, 5.8, 1.0, 0.5, 0.0, 0.0, 1.0, 10.8, 2.5, 0.0
2, 2024-01-01T00:51:47Z, 2024-01-01T01:09:31Z, 1, 2.17, 1, N, 113, 209, 1, 17.0, 1.0, 0.5, 4.4, 0.0, 1.0, 26.4, 2.5, 0.0
2, 2024-01-01T00:12:08Z, 2024-01-01T00:29:40Z, 1, 7.04, 1, N, 70, 73, 1, 31.0, 6.0, 0.5, 7.7, 0.0, 1.0, 47.95, 0.0, 1.75
2, 2024-01-01T00:14:55Z, 2024-01-01T00:42:03Z, 1, 1.67, 1, N, 142, 68, 1, 22.6, 1.0, 0.5, 5.52, 0.0, 1.0, 33.12, 2.5, 0.0
2, 2024-01-01T00:47:28Z, 2024-01-01T00:59:34Z, 1, 1.46, 1, N, 246, 90, 1, 12.8, 1.0, 0.5, 3.56, 0.0, 1.0, 21.36, 2.5, 0.0
2, 2024-01-01T00:13:32Z, 2024-01-01T00:23:24Z, 1, 1.5, 1, N, 148, 125, 2, 11.4, 1.0, 0.5, 0.0, 0.0, 1.0, 16.4, 2.5, 0.0
2, 2024-01-01T00:25:04Z, 2024-01-01T01:03:18Z, 1, 5.18, 1, N, 158, 238, 1, 38.7, 1.0, 0.5, 8.74, 0.0, 1.0, 52.44, 2.5, 0.0
2, 2024-01-01T00:15:10Z, 2024-01-01T00:22:51Z, 1, 1.64, 1, N, 43, 236, 1, 10.0, 1.0, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
2, 2024-01-01T00:31:04Z, 2024-01-01T00:54:42Z, 1, 2.69, 1, N, 237, 107, 1, 21.9, 1.0, 0.5, 3.23, 0.0, 1.0, 30.13, 2.5, 0.0
2, 2024-01-01T00:15:39Z, 2024-01-01T00:21:47Z, 4, 1.01, 1, N, 43, 143, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
2, 2024-01-01T00:27:48Z, 2024-01-01T00:43:48Z, 1, 2.28, 1, N, 142, 238, 1, 17.0, 1.0, 0.5, 2.0, 0.0, 1.0, 24.0, 2.5, 0.0
2, 2024-01-01T00:45:37Z, 2024-01-01T00:51:14Z, 1, 1.27, 1, N, 239, 24, 1, 8.6, 1.0, 0.5, 3.4, 0.0, 1.0, 17.0, 2.5, 0.0
2, 2024-01-01T00:54:10Z, 2024-01-01T01:16:06Z, 1, 5.91, 1, N, 24, 249, 1, 28.9, 1.0, 0.5, 4.0, 0.0, 1.0, 37.9, 2.5, 0.0
1, 2024-01-01T00:15:02Z, 2024-01-01T00:45:44Z, 1, 4.8, 1, N, 158, 140, 1, 30.3, 3.5, 0.5, 7.06, 0.0, 1.0, 42.36, 2.5, 0.0
2, 2024-01-01T00:21:14Z, 2024-01-01T00:32:48Z, 1, 1.5, 1, N, 114, 170, 1, 12.1, 1.0, 0.5, 3.42, 0.0, 1.0, 20.52, 2.5, 0.0
2, 2024-01-01T00:42:02Z, 2024-01-01T01:14:33Z, 1, 5.48, 1, N, 107, 61, 2, -33.1, -1.0, -0.5, 0.0, 0.0, -1.0, -38.1, -2.5, 0.0
2, 2024-01-01T00:42:02Z, 2024-01-01T01:14:33Z, 1, 5.48, 1, N, 107, 61, 2, 33.1, 1.0, 0.5, 0.0, 0.0, 1.0, 38.1, 2.5, 0.0
2, 2024-01-01T00:10:47Z, 2024-01-01T00:22:48Z, 2, 2.55, 1, N, 263, 170, 1, 14.2, 1.0, 0.5, 3.84, 0.0, 1.0, 23.04, 2.5, 0.0
2, 2024-01-01T00:28:57Z, 2024-01-01T00:38:09Z, 2, 1.13, 1, N, 107, 249, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:40:40Z, 2024-01-01T00:48:12Z, 2, 0.89, 1, N, 249, 113, 1, 8.6, 1.0, 0.5, 2.72, 0.0, 1.0, 16.32, 2.5, 0.0
2, 2024-01-01T00:49:01Z, 2024-01-01T00:54:11Z, 2, 0.73, 1, N, 113, 79, 2, 7.2, 1.0, 0.5, 0.0, 0.0, 1.0, 12.2, 2.5, 0.0
2, 2024-01-01T00:59:03Z, 2024-01-01T01:05:15Z, 3, 0.98, 1, N, 107, 164, 1, 7.9, 1.0, 0.5, 2.58, 0.0, 1.0, 15.48, 2.5, 0.0
1, 2024-01-01T00:34:17Z, 2024-01-01T00:44:13Z, 1, 2.0, 1, N, 239, 141, 1, 11.4, 3.5, 0.5, 3.3, 0.0, 1.0, 19.7, 2.5, 0.0
1, 2024-01-01T00:57:56Z, 2024-01-01T01:04:13Z, 1, 0.9, 1, N, 237, 262, 1, 7.2, 3.5, 0.5, 3.05, 0.0, 1.0, 15.25, 2.5, 0.0
2, 2024-01-01T00:12:39Z, 2024-01-01T00:17:21Z, 3, 0.69, 1, N, 7, 7, 1, 6.5, 1.0, 0.5, 0.0, 0.0, 1.0, 9.0, 0.0, 0.0
2, 2024-01-01T00:44:19Z, 2024-01-01T00:48:19Z, 3, 0.74, 1, N, 140, 229, 1, 6.5, 1.0, 0.5, 1.0, 0.0, 1.0, 12.5, 2.5, 0.0
2, 2024-01-01T00:57:08Z, 2024-01-01T01:16:07Z, 2, 3.6, 1, N, 161, 146, 1, 21.9, 1.0, 0.5, 5.38, 0.0, 1.0, 32.28, 2.5, 0.0
2, 2024-01-01T00:14:02Z, 2024-01-01T00:40:40Z, 3, 3.79, 1, N, 48, 125, 1, 26.1, 1.0, 0.5, 6.22, 0.0, 1.0, 37.32, 2.5, 0.0
2, 2024-01-01T00:40:52Z, 2024-01-01T01:08:30Z, 2, 1.96, 1, N, 107, 68, 1, 23.3, 1.0, 0.5, 4.24, 0.0, 1.0, 32.54, 2.5, 0.0
1, 2024-01-01T00:12:10Z, 2024-01-01T00:44:11Z, 3, 1.1, 1, N, 162, 170, 2, 25.4, 3.5, 0.5, 0.0, 0.0, 1.0, 30.4, 2.5, 0.0
1, 2024-01-01T00:56:32Z, 2024-01-01T01:02:34Z, 2, 0.8, 1, N, 234, 170, 1, 7.9, 3.5, 0.5, 3.85, 0.0, 1.0, 16.75, 2.5, 0.0
1, 2024-01-01T00:29:55Z, 2024-01-01T00:43:30Z, 2, 2.3, 1, N, 229, 79, 1, 14.2, 3.5, 0.5, 3.5, 0.0, 1.0, 22.7, 2.5, 0.0
1, 2024-01-01T00:45:44Z, 2024-01-01T01:14:41Z, 1, 4.9, 1, N, 79, 239, 1, 28.9, 3.5, 0.5, 4.0, 0.0, 1.0, 37.9, 2.5, 0.0
2, 2024-01-01T00:35:30Z, 2024-01-01T00:53:12Z, 1, 3.06, 1, N, 164, 232, 1, 20.5, 1.0, 0.5, 5.1, 0.0, 1.0, 30.6, 2.5, 0.0
2, 2024-01-01T00:58:18Z, 2024-01-01T01:24:05Z, 1, 4.87, 1, N, 148, 141, 2, 27.5, 1.0, 0.5, 0.0, 0.0, 1.0, 32.5, 2.5, 0.0
2, 2024-01-01T00:21:14Z, 2024-01-01T00:50:08Z, 2, 0.98, 1, N, 50, 68, 1, 23.3, 1.0, 0.5, 5.66, 0.0, 1.0, 33.96, 2.5, 0.0
2, 2024-01-01T00:57:31Z, 2024-01-01T01:27:38Z, 2, 3.14, 1, N, 68, 13, 1, 27.5, 1.0, 0.5, 6.5, 0.0, 1.0, 39.0, 2.5, 0.0
1, 2024-01-01T00:12:55Z, 2024-01-01T00:30:16Z, 1, 3.9, 1, N, 75, 116, 1, 19.8, 1.0, 0.5, 5.55, 0.0, 1.0, 27.85, 0.0, 0.0
1, 2024-01-01T00:08:24Z, 2024-01-01T00:20:55Z, 1, 3.6, 1, N, 107, 262, 1, 17.0, 3.5, 0.5, 6.55, 0.0, 1.0, 28.55, 2.5, 0.0
1, 2024-01-01T00:36:25Z, 2024-01-01T00:52:20Z, 2, 3.2, 1, N, 142, 68, 2, 17.0, 3.5, 0.5, 0.0, 0.0, 1.0, 22.0, 2.5, 0.0
2, 2024-01-01T00:17:06Z, 2024-01-01T00:24:35Z, 1, 1.39, 1, N, 239, 48, 1, 10.0, 1.0, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
2, 2024-01-01T00:27:00Z, 2024-01-01T00:41:31Z, 1, 2.36, 1, N, 48, 141, 1, 14.9, 1.0, 0.5, 3.98, 0.0, 1.0, 23.88, 2.5, 0.0
2, 2024-01-01T00:43:24Z, 2024-01-01T01:01:09Z, 1, 4.98, 1, N, 140, 249, 1, 23.3, 1.0, 0.5, 5.66, 0.0, 1.0, 33.96, 2.5, 0.0
2, 2024-01-01T00:04:05Z, 2024-01-01T00:04:11Z, 1, 0.0, 5, N, 143, 143, 1, 12.2, 0.0, 0.0, 0.0, 0.0, 1.0, 13.2, 0.0, 0.0
2, 2024-01-01T00:42:29Z, 2024-01-01T00:57:16Z, 4, 4.41, 1, N, 141, 79, 2, 21.2, 1.0, 0.5, 0.0, 0.0, 1.0, 26.2, 2.5, 0.0
1, 2024-01-01T00:06:49Z, 2024-01-01T00:12:10Z, 1, 1.2, 1, N, 263, 75, 1, 7.2, 3.5, 0.5, 3.05, 0.0, 1.0, 15.25, 2.5, 0.0
1, 2024-01-01T00:15:10Z, 2024-01-01T00:19:42Z, 1, 0.9, 1, N, 236, 141, 1, 5.8, 3.5, 0.5, 2.15, 0.0, 1.0, 12.95, 2.5, 0.0
2, 2024-01-01T00:02:33Z, 2024-01-01T00:25:55Z, 1, 5.03, 1, N, 249, 49, 1, 27.5, 1.0, 0.5, 8.12, 0.0, 1.0, 40.62, 2.5, 0.0
2, 2024-01-01T00:51:28Z, 2024-01-01T00:59:00Z, 1, 1.26, 1, N, 148, 79, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
1, 2024-01-01T00:19:19Z, 2024-01-01T00:23:46Z, 2, 1.1, 1, N, 142, 238, 1, 7.2, 3.5, 0.5, 5.0, 0.0, 1.0, 17.2, 2.5, 0.0
1, 2024-01-01T00:32:10Z, 2024-01-01T00:41:49Z, 3, 1.0, 1, N, 142, 48, 2, 10.0, 3.5, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
1, 2024-01-01T00:44:23Z, 2024-01-01T00:50:21Z, 3, 1.8, 1, N, 50, 239, 2, 10.0, 3.5, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
1, 2024-01-01T00:52:26Z, 2024-01-01T00:55:08Z, 4, 0.6, 1, N, 239, 143, 2, 5.8, 3.5, 0.5, 0.0, 0.0, 1.0, 10.8, 2.5, 0.0
1, 2024-01-01T00:57:32Z, 2024-01-01T01:13:00Z, 3, 3.0, 1, N, 143, 263, 1, 17.7, 3.5, 0.5, 2.27, 0.0, 1.0, 24.97, 2.5, 0.0
2, 2024-01-01T00:50:58Z, 2024-01-01T01:24:17Z, 1, 22.63, 1, N, 132, 259, 1, 84.9, 1.0, 0.5, 18.87, 6.94, 1.0, 114.96, 0.0, 1.75
2, 2024-01-01T00:57:49Z, 2024-01-01T01:17:21Z, 1, 3.63, 1, N, 232, 164, 2, 21.2, 1.0, 0.5, 0.0, 0.0, 1.0, 26.2, 2.5, 0.0
1, 2024-01-01T00:25:58Z, 2024-01-01T00:27:19Z, 1, 0.0, 5, N, 114, 114, 1, 10.0, 0.0, 0.0, 2.2, 0.0, 1.0, 13.2, 0.0, 0.0
1, 2024-01-01T00:32:00Z, 2024-01-01T00:36:01Z, 1, 0.6, 1, N, 249, 113, 1, 5.1, 3.5, 0.5, 0.0, 0.0, 1.0, 10.1, 2.5, 0.0
2, 2024-01-01T00:07:45Z, 2024-01-01T00:24:46Z, 3, 3.5, 1, N, 48, 140, 1, 19.1, 1.0, 0.5, 4.82, 0.0, 1.0, 28.92, 2.5, 0.0
2, 2024-01-01T00:21:11Z, 2024-01-01T00:40:21Z, 1, 1.68, 1, N, 163, 164, 1, 17.7, 1.0, 0.5, 2.5, 0.0, 1.0, 25.2, 2.5, 0.0
2, 2024-01-01T00:50:38Z, 2024-01-01T01:06:57Z, 1, 1.26, 1, N, 90, 246, 1, 14.9, 1.0, 0.5, 4.98, 0.0, 1.0, 24.88, 2.5, 0.0
1, 2024-01-01T00:56:57Z, 2024-01-01T01:17:54Z, 1, 3.4, 1, N, 261, 107, 2, 19.1, 3.5, 0.5, 0.0, 0.0, 1.0, 24.1, 2.5, 0.0
1, 2024-01-01T00:05:19Z, 2024-01-01T00:14:11Z, 3, 0.2, 1, N, 162, 161, 2, 8.6, 3.5, 0.5, 0.0, 0.0, 1.0, 13.6, 2.5, 0.0
1, 2024-01-01T00:31:10Z, 2024-01-01T00:36:41Z, 2, 0.0, 1, N, 264, 162, 2, 6.5, 3.5, 0.5, 0.0, 0.0, 1.0, 11.5, 2.5, 0.0
1, 2024-01-01T00:51:58Z, 2024-01-01T01:05:44Z, 2, 2.9, 1, Y, 264, 264, 1, 16.3, 3.5, 0.5, 4.25, 0.0, 1.0, 25.55, 2.5, 0.0
2, 2024-01-01T00:14:06Z, 2024-01-01T00:17:26Z, 1, 0.64, 1, N, 249, 125, 1, 5.8, 1.0, 0.5, 2.7, 0.0, 1.0, 13.5, 2.5, 0.0
2, 2024-01-01T00:26:44Z, 2024-01-01T00:30:55Z, 1, 0.81, 1, N, 211, 158, 1, 6.5, 1.0, 0.5, 2.3, 0.0, 1.0, 13.8, 2.5, 0.0
2, 2024-01-01T00:33:57Z, 2024-01-01T00:38:11Z, 1, 0.58, 1, N, 158, 158, 1, 5.8, 1.0, 0.5, 2.16, 0.0, 1.0, 12.96, 2.5, 0.0
2, 2024-01-01T00:39:34Z, 2024-01-01T01:22:39Z, 1, 4.45, 1, N, 158, 239, 1, 40.1, 1.0, 0.5, 9.02, 0.0, 1.0, 54.12, 2.5, 0.0
2, 2024-01-01T00:10:29Z, 2024-01-01T00:37:11Z, 1, 12.29, 1, N, 229, 26, 2, 49.2, 1.0, 0.5, 0.0, 0.0, 1.0, 54.2, 2.5, 0.0
1, 2024-01-01T00:42:21Z, 2024-01-01T00:59:44Z, 1, 1.5, 1, N, 166, 152, 1, 16.3, 1.0, 0.5, 0.94, 0.0, 1.0, 19.74, 0.0, 0.0
2, 2024-01-01T00:42:51Z, 2024-01-01T01:01:09Z, 4, 3.93, 1, N, 50, 236, 2, 21.2, 1.0, 0.5, 0.0, 0.0, 1.0, 26.2, 2.5, 0.0
2, 2024-01-01T00:19:08Z, 2024-01-01T00:28:34Z, 1, 1.49, 1, N, 114, 90, 1, 10.7, 1.0, 0.5, 1.57, 0.0, 1.0, 17.27, 2.5, 0.0
2, 2024-01-01T00:51:13Z, 2024-01-01T01:30:22Z, 1, 3.99, 1, N, 113, 140, 1, 33.1, 1.0, 0.5, 5.72, 0.0, 1.0, 43.82, 2.5, 0.0
1, 2024-01-01T00:50:42Z, 2024-01-01T01:06:14Z, 2, 1.9, 1, N, 249, 170, 2, 13.5, 3.5, 0.5, 0.0, 0.0, 1.0, 18.5, 2.5, 0.0
2, 2024-01-01T00:05:22Z, 2024-01-01T00:19:36Z, 2, 3.83, 1, N, 88, 79, 1, 19.1, 1.0, 0.5, 5.0, 0.0, 1.0, 29.1, 2.5, 0.0
2, 2024-01-01T00:43:19Z, 2024-01-01T01:05:25Z, 1, 2.82, 1, N, 233, 144, 1, 20.5, 1.0, 0.5, 5.1, 0.0, 1.0, 30.6, 2.5, 0.0
2, 2024-01-01T00:12:10Z, 2024-01-01T00:26:16Z, 2, 1.26, 1, N, 142, 162, 1, 13.5, 1.0, 0.5, 0.0, 0.0, 1.0, 18.5, 2.5, 0.0
2, 2024-01-01T00:33:01Z, 2024-01-01T00:45:04Z, 1, 2.7, 1, N, 161, 238, 1, 14.9, 1.0, 0.5, 3.98, 0.0, 1.0, 23.88, 2.5, 0.0
2, 2024-01-01T00:25:23Z, 2024-01-01T00:33:38Z, 1, 2.67, 1, N, 237, 74, 1, 12.8, 1.0, 0.5, 3.56, 0.0, 1.0, 21.36, 2.5, 0.0
2, 2024-01-01T00:37:38Z, 2024-01-01T01:03:13Z, 1, 4.02, 1, N, 41, 233, 1, 25.4, 1.0, 0.5, 6.08, 0.0, 1.0, 36.48, 2.5, 0.0
2, 2024-01-01T00:11:22Z, 2024-01-01T00:20:14Z, 5, 1.63, 1, N, 246, 246, 1, 11.4, 1.0, 0.5, 4.92, 0.0, 1.0, 21.32, 2.5, 0.0
1, 2024-01-01T00:21:38Z, 2024-01-01T00:41:05Z, 3, 1.7, 1, N, 43, 170, 2, 17.7, 3.5, 0.5, 0.0, 0.0, 1.0, 22.7, 2.5, 0.0
2, 2024-01-01T00:43:30Z, 2024-01-01T01:18:53Z, 2, 6.1, 1, N, 90, 40, 1, 36.6, 1.0, 0.5, 12.13, 6.94, 1.0, 60.67, 2.5, 0.0
2, 2024-01-01T01:00:23Z, 2024-01-01T01:08:29Z, 4, 1.43, 1, N, 143, 238, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
2, 2024-01-01T00:21:24Z, 2024-01-01T00:27:55Z, 2, 1.95, 1, N, 79, 170, 1, 10.0, 1.0, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
2, 2024-01-01T00:36:30Z, 2024-01-01T00:43:59Z, 2, 1.61, 1, N, 79, 170, 2, 10.0, 1.0, 0.5, 0.0, 0.0, 1.0, 15.0, 2.5, 0.0
2, 2024-01-01T00:49:23Z, 2024-01-01T00:56:49Z, 2, 1.3, 1, N, 79, 144, 1, 9.3, 1.0, 0.5, 1.43, 0.0, 1.0, 15.73, 2.5, 0.0
2, 2024-01-01T01:00:27Z, 2024-01-01T01:26:37Z, 2, 5.22, 1, N, 79, 239, 1, 27.5, 1.0, 0.5, 6.5, 0.0, 1.0, 39.0, 2.5, 0.0
2, 2024-01-01T00:16:57Z, 2024-01-01T00:25:09Z, 1, 1.39, 1, N, 107, 148, 1, 9.3, 1.0, 0.5, 2.86, 0.0, 1.0, 17.16, 2.5, 0.0
2, 2024-01-01T00:39:07Z, 2024-01-01T00:44:33Z, 1, 0.77, 1, N, 79, 234, 1, 7.2, 1.0, 0.5, 1.0, 0.0, 1.0, 13.2, 2.5, 0.0
1, 2024-01-01T00:21:19Z, 2024-01-01T00:33:12Z, 3, 1.5, 1, N, 114, 137, 1, 12.1, 3.5, 0.5, 3.4, 0.0, 1.0, 20.5, 2.5, 0.0
1, 2024-01-01T00:41:36Z, 2024-01-01T00:51:00Z, 1, 1.1, 1, N, 107, 90, 1, 10.0, 3.5, 0.5, 3.0, 0.0, 1.0, 18.0, 2.5, 0.0
1, 2024-01-01T00:56:41Z, 2024-01-01T01:33:30Z, 4, 8.6, 1, N, 90, 228, 1, 43.6, 3.5, 0.5, 11.1, 6.94, 1.0, 66.64, 2.5, 0.0
2, 2024-01-01T00:10:47Z, 2024-01-01T00:23:00Z, 2, 2.11, 1, N, 231, 79, 1, 14.2, 1.0, 0.5, 4.8, 0.0, 1.0, 24.0, 2.5, 0.0
2, 2024-01-01T00:30:54Z, 2024-01-01T00:39:47Z, 1, 1.54, 1, N, 114, 234, 1, 10.7, 1.0, 0.5, 3.14, 0.0, 1.0, 18.84, 2.5, 0.0
2, 2024-01-01T00:56:15Z, 2024-01-01T01:23:55Z, 2, 5.48, 1, N, 107, 239, 1, 28.9, 1.0, 0.5, 6.78, 0.0, 1.0, 40.68, 2.5, 0.0
2, 2024-01-01T00:23:52Z, 2024-01-01T00:33:14Z, 1, 1.63, 1, N, 113, 125, 1, 10.7, 1.0, 0.5, 3.14, 0.0, 1.0, 18.84, 2.5, 0.0
2, 2024-01-01T00:35:51Z, 2024-01-01T01:28:05Z, 1, 5.71, 1, N, 158, 141, 1, 46.4, 1.0, 0.5, 5.0, 0.0, 1.0, 56.4, 2.5, 0.0
2, 2024-01-01T00:17:21Z, 2024-01-01T00:23:22Z, 5, 1.31, 1, N, 229, 140, 2, 7.9, 1.0, 0.5, 0.0, 0.0, 1.0, 12.9, 2.5, 0.0
